experiment,parameter,value,accuracy_pct,nrmse_pct,energy_saving_pct,notes
theta_L_sweep,theta_L,0.05,96.3,1.91,58.2,Too conservative — minimal 4-bit allocation
theta_L_sweep,theta_L,0.10,96.2,2.08,61.4,Within acceptable range
theta_L_sweep,theta_L,0.15,96.1,2.29,64.6,OPTIMAL (default)
theta_L_sweep,theta_L,0.20,96.0,2.51,67.3,Near NRMSE limit
theta_L_sweep,theta_L,0.25,95.4,3.12,70.1,NRMSE exceeds 2.5% target
theta_L_sweep,theta_L,0.30,93.7,3.82,71.2,Accuracy degradation
theta_H_sweep,theta_H,0.40,96.0,2.38,62.1,Over-triggers 16-bit; energy too high
theta_H_sweep,theta_H,0.45,96.1,2.33,63.5,Within acceptable range
theta_H_sweep,theta_H,0.55,96.1,2.29,64.6,OPTIMAL (default)
theta_H_sweep,theta_H,0.65,95.9,2.26,66.8,Marginally better fidelity at cost of accuracy
theta_H_sweep,theta_H,0.70,95.1,2.22,68.4,Accuracy degradation begins
alpha_sweep,alpha,0.00,93.8,2.68,62.1,Entropy-only; misses magnitude transients
alpha_sweep,alpha,0.25,94.9,2.44,63.0,Entropy-dominated
alpha_sweep,alpha,0.50,95.7,2.35,63.9,Balanced
alpha_sweep,alpha,0.65,96.1,2.29,64.6,OPTIMAL (default)
alpha_sweep,alpha,0.75,96.0,2.31,64.2,Variance-dominated but still stable
alpha_sweep,alpha,1.00,94.3,2.45,63.8,Variance-only; over-allocates during noise bursts
window_sweep,tau_s,120,95.1,2.87,63.1,Too short — noisy variance estimates
window_sweep,tau_s,300,95.8,2.51,64.0,Acceptable
window_sweep,tau_s,600,96.1,2.29,64.6,OPTIMAL (default; matches DALTON HHI window)
window_sweep,tau_s,900,95.9,2.18,64.9,Slightly slower transient response
window_sweep,tau_s,1800,95.3,2.09,65.3,Misses cooking events; delayed response
calibration_windows,n_cal,100,89.4,4.12,51.3,Unstable layer rankings
calibration_windows,n_cal,500,94.7,2.63,62.1,Stage A stable; Stage B partial
calibration_windows,n_cal,1000,95.4,2.41,63.8,Near-stable
calibration_windows,n_cal,2000,96.1,2.29,64.6,OPTIMAL (default; 100% rank stability)
calibration_windows,n_cal,5000,96.1,2.28,64.7,Marginal gain over 2000